"ID"	"ivy_17"	"korra_20"	"ophelia_20"	"kubo_21"	"franc_22"	"grogu_22"	"hamlet_23"	"franc_24"	"hera_24"	"ivy_24"	"kubo_24"	"ophelia_24"	"henry_25"	"kubo_25"	"ginger_44"	"iris_44"	"henry_45"	"korra_45"	"hamlet_46"	"joans_46"	"ginger_47"	"marshmallow_47"	"charles_48"	"grogu_48"	"hera_48"	"kubo_48"	"kubo_49"	"franc_50"	"kubo_52"	"kubo_53"	"marshmallow_53"	"ginger_55"	"ophelia_55"	"buddy_56"
"ko04141"	0.000533635690868891	0.000430827679416266	0.000281568811774805	0.000718289373991999	0.00100071197591619	0.000951414179365135	0.000883147579602134	0.000748136449243996	0.000960472977208011	0.000708084845278866	0.000668000142797771	0.000856879737312778	0.000376245415386164	0.00094480160695856	0.001151646706203	0.000776835362023556	0.00113826204130002	0.000602371719641491	0.000910541175108774	0.00113828403885254	0.000988619230614493	0.000364050760958636	0.000328195216678908	0.000910372740219591	0.000732928457317371	0.000856673625539502	0.000896751536692951	0.0011573652448383	0.000324745735838307	0.000803827839450374	0.00100247301728531	0.00117479919355535	0.000367202082292221	0.000340620435454158
"ko04142"	0.000390721545667148	0.000352925469296733	0.000298200881133081	0.00066346104200763	0.000490270193105252	0.00102710035717302	0.0010221136939222	0.00108665513926407	0.00091022682218967	0.00116417461906534	0.000259264619865047	0.00109150777396253	0.000363215137479623	0.000981161697182131	0.000327170075457475	0.00148774894408449	0.000170043112440029	0.000565545994799241	0.00106475041884017	0.000429147263624419	0.000156985151463163	0.000274991028277706	0.00129532799635996	0.00114363697415457	0.00125113261905111	0.00185921379325202	0.00111769942381845	0.000768165729327476	0.000385249895926672	0.001046355659057	0.00123340450521438	0.000495533490185874	0.000416823230559748	0.000179570015562238
"ko04144"	0	0	2.78184130258814e-08	0	0	0	6.92038445338431e-08	0	3.07154200902275e-07	0	3.4154231812521e-08	3.72302003880623e-07	0	0	0	2.82041508992136e-07	4.71938630656518e-08	5.36585591296876e-08	0	0	3.24426005238759e-08	0	0	0	0	0	7.20313766618699e-08	0	0	5.44370121250677e-08	0	5.50086447224645e-08	9.91346416722131e-08	0
"ko04146"	0.00112019178189142	0.00121944260321744	0.0012448814944633	0.00105795565948734	0.000876778430994396	0.000981740549581643	0.00106139896871391	0.00113160076263238	0.00090403593748567	0.000997475849867863	0.00106493941667664	0.00106453133202997	0.0012461300370324	0.00102543939355563	0.000729011001971689	0.00113019462638166	0.000656287467113079	0.00114815480890555	0.00104110868787647	0.000806425311504032	0.000844065939705469	0.00123041885947146	0.00124474312006811	0.00103339767592463	0.00113744026539688	0.001249347379951	0.00103226853894051	0.000914668903685715	0.00127382991930503	0.00105787798221347	0.000959586907924585	0.000855570079610263	0.0011170471519156	0.00121115459748373
"ko04151"	0.000196617047891392	0.00018648019884534	0.00017563194441121	0.000241521276666429	0.000243927993997107	0.000272660536784019	0.000288714257095702	0.000256010949606395	0.000263883024518868	0.000272354619260039	0.000203431383704375	0.000288848113696764	0.000180533308562948	0.000281403584025742	0.000247408216480651	0.000302307195093962	0.000237375355348594	0.000218343480389363	0.000270034507151718	0.000249253594197828	0.000220084465045498	0.000176808179130305	0.000218105717848086	0.000287117103300114	0.000272345417678424	0.000306148687951496	0.000270280762099168	0.00026967855768732	0.000183342493723295	0.000263756266236873	0.000286152459220211	0.000256499416557489	0.000189028721534987	0.000167601359232551
"ko04152"	0.000312476302225276	0.000319501187139543	0.000306032150938769	0.000362900555087152	0.000367877676027953	0.000433046034945597	0.000396210885544033	0.000411450911617546	0.000381104317217721	0.00039680708278654	0.00033274867382503	0.000435638729927469	0.000318740295565365	0.000430279282696197	0.000352210778393984	0.000422838637642493	0.000307505520138908	0.000344809930532328	0.00043104361160899	0.000381982012353867	0.00035061478774899	0.000302820232583219	0.000338386083173437	0.000386986483577909	0.00041636021135896	0.000514831821674283	0.000398289908231769	0.00045395117721913	0.000307632530009263	0.000382623779580059	0.000403782930609622	0.000423030328306656	0.000311925536575441	0.000302778623322806
"ko04210"	1.54940885696022e-05	1.23271777821374e-05	8.16748724061808e-06	2.70273946569919e-05	2.17131106433336e-05	4.67091840185807e-05	3.75480287913624e-05	5.58496037399862e-05	3.99124944486729e-05	5.59394706500989e-05	8.43272376706456e-06	5.01650357228863e-05	1.28994640327895e-05	4.72147835679495e-05	1.69590868184021e-05	9.514468847629e-05	8.47062422224072e-06	2.59035872735833e-05	4.29167748198317e-05	1.91989578074672e-05	6.56762114456438e-06	8.65105882532135e-06	7.08586360112445e-05	6.36335874336392e-05	5.45934038499552e-05	9.09883822359696e-05	4.98992216726771e-05	3.88875443142984e-05	1.58823185668703e-05	4.34220715573612e-05	7.25387906901363e-05	2.49094860058955e-05	1.03413943896264e-05	3.16213188100819e-06
"ko04211"	0.000255601812723682	0.000309488780768572	0.000355596998783761	0.000177400920384998	8.05668061747736e-05	0.000122274263941974	0.000104695988951806	0.00018233204607481	9.23727864938482e-05	9.37118156356555e-05	0.000220093526760292	0.000116913630067859	0.000330611817612313	9.70875572547859e-05	2.79861853592499e-05	0.000145316479185355	1.46824321735017e-05	0.00024251162797581	0.0001096184517294	3.68529553203198e-05	0.000109422801646627	0.00033414616640887	0.000322418261281621	8.8733502476908e-05	0.000177046049870619	0.000122668120857983	9.3189693164086e-05	6.8929128010451e-05	0.000347910665220282	0.00011876414809063	8.18512030084647e-05	4.54368458515876e-05	0.00031504448668427	0.000344216301163492
"ko04212"	0.00103709650726605	0.00105586952443282	0.00110179027618932	0.000900303374935549	0.000856212758478021	0.000886326062569329	0.000871164216895394	0.000941434617078662	0.000860255473973011	0.000820706312968002	0.000970030332101868	0.000804876355173074	0.00109544135824657	0.000820153586590527	0.000858703111252589	0.000863733315188509	0.000868515844799427	0.00100717521761872	0.000861370598937612	0.00080972779698683	0.000911846205091679	0.00109730828080111	0.000900736100023657	0.00085979672866888	0.000896073454667766	0.00084266986380065	0.0008200334108042	0.000848814316784885	0.00109453836172499	0.000844227534521601	0.000882536435692911	0.000811904655685257	0.00103787524842179	0.00110340142539329
"ko04213"	0.000813522922240573	0.000873412186723639	0.000958753625364488	0.000728726505895882	0.000591421200925139	0.000661125250538548	0.000625440465533967	0.000751295874192805	0.000615857974599505	0.00057565184914079	0.000758749012792647	0.000692882655591662	0.000903058284092749	0.000646039335793004	0.000516985495652798	0.00066530710902067	0.000488634218188792	0.000800255163809908	0.000679455425609301	0.000531748956035473	0.000619694764844548	0.000899031183400778	0.000957233253395757	0.000627615716058448	0.000751006833325029	0.00069691679334593	0.000624854313325015	0.000606389782178568	0.000919588342579639	0.000647304978997986	0.00061813178958588	0.000560199098948812	0.000937707033577629	0.000928024601677238
"ko04214"	0.000151837338671743	0.00017591900608309	0.000159009376851697	0.000209711516733611	0.000184988504964966	0.000226816337654671	0.0002184659971608	0.000214543464573658	0.000194751121082088	0.000252040263619255	0.000178340759904026	0.000267441903480966	0.000160887484728771	0.000261519905329266	0.000124522525710154	0.000269360573264771	8.61099225495883e-05	0.000181759300456295	0.000238756190554969	0.000201730364322425	0.00013694317098822	0.000150309491235724	0.00031668572336466	0.000229611194656381	0.00025958724331768	0.000310078828935738	0.000269713257753039	0.000210297038303452	0.000163099715251061	0.000255522046748176	0.000172279627889074	0.000216943093056456	0.000219257934313448	0.000150957631274253
"ko04215"	6.48276919278123e-10	4.38116850164696e-09	4.54424967860988e-10	2.7842951840331e-09	0	0	0	1.04216763461511e-10	0	0	4.07374583302727e-09	0	2.17900530309266e-08	0	0	0	0	1.55139738118808e-08	0	0	7.38778099327928e-09	2.52395938865753e-08	7.84906798863497e-11	0	3.66566590736732e-10	0	0	0	2.32784673061081e-08	0	0	0	1.0775171264454e-08	6.4030183494532e-10
"ko04216"	0.00037596550786326	0.000413389367723669	0.000431351994826267	0.000445152480075524	0.000331976179308027	0.000423375503883972	0.000476184410954799	0.000512858865142577	0.000388325888588118	0.000660591513705488	0.0003550000822613	0.000563713011658325	0.00041768218172409	0.000505540193283848	0.000192342463610934	0.000648009516271487	0.00012382161150304	0.00041405170375646	0.0004977247092991	0.000304275533795871	0.00022518154649475	0.000386486037528617	0.000610516276738021	0.000482024424809816	0.000578543256392842	0.000745761245839469	0.000536614847894557	0.000365055782422101	0.000430403727544532	0.000559893587078571	0.000396757777457198	0.000330054716996746	0.000415166411404199	0.000389140862145451
"ko04217"	0.000967400856819222	0.000975046614609386	0.00101868185470919	0.00108135286135822	0.00110517368587308	0.00110669626668024	0.00115060263433936	0.00111929661614158	0.00110362210298919	0.00111928229093723	0.00101617640930795	0.00119064765051658	0.00096124630128601	0.00118235547438745	0.00106458472748903	0.00122862812392138	0.00101150842677927	0.00104242666682433	0.00115570092177824	0.00112818527399993	0.00103915636482927	0.000930884104236855	0.00103279167866424	0.00116101837072209	0.00112871105274335	0.00127533560483798	0.00117970261794694	0.00118531317196357	0.000949192293781978	0.00116893283014295	0.00112304425045945	0.001187348630011	0.000951508307091716	0.0010062987678065
"ko04260"	0	9.2382639377879e-07	0	0	0	0	0	8.02104319981516e-07	0	4.0180903121223e-07	1.3832463884071e-06	0	1.02776554691629e-06	1.2542826754294e-06	8.61492073503734e-07	1.69224905395282e-06	4.24744767590866e-07	1.37979152047768e-06	2.30853553077988e-06	0	1.7519004282893e-06	5.89362471367854e-07	0	0	5.67720007403513e-07	0	0	2.14984054809737e-07	1.32977656477675e-08	0	0	1.98031121000873e-06	2.69754126999219e-07	0
"ko04261"	0	9.2382639377879e-07	0	0	0	0	0	8.02104319981516e-07	0	4.0180903121223e-07	4.61082129469034e-07	0	7.99373203157112e-07	1.2542826754294e-06	8.61492073503734e-07	1.69224905395282e-06	4.24744767590866e-07	9.65854064334378e-07	2.30853553077988e-06	0	8.75950214144652e-07	0	0	0	5.67720007403513e-07	0	0	2.14984054809737e-07	1.32977656477675e-08	0	0	1.98031121000873e-06	2.69754126999219e-07	0
"ko04310"	8.5267368370652e-06	5.85962682133151e-06	3.58917211973171e-07	1.77990710131289e-06	1.11564601648068e-06	5.18990933539786e-07	8.89763715435127e-07	3.69773582773055e-06	0	2.29605160692703e-08	3.45904155003423e-06	4.25488004434998e-08	7.49120127703979e-06	1.43346591477646e-07	0	0	0	3.93591803189261e-06	6.59581580222824e-07	0	2.33223735815397e-06	6.58144033405313e-06	4.63408974049009e-08	0	2.27106331290942e-06	0	0	0	6.2627233245364e-06	2.79961776643206e-08	0	0	2.30311338877267e-06	1.35726170412985e-06
"ko04330"	8.5267368370652e-06	5.85962682133151e-06	3.58917211973171e-07	1.77990710131289e-06	1.11564601648068e-06	5.18990933539786e-07	8.89763715435127e-07	3.69773582773055e-06	0	2.29605160692703e-08	3.45904155003423e-06	4.25488004434998e-08	7.49120127703979e-06	1.43346591477646e-07	0	0	0	3.93591803189261e-06	6.59581580222824e-07	0	2.33223735815397e-06	6.58144033405313e-06	4.63408974049009e-08	0	2.27106331290942e-06	0	0	0	6.2627233245364e-06	2.79961776643206e-08	0	0	2.30311338877267e-06	1.35726170412985e-06
"ko04380"	7.14762865902884e-06	4.69831708836071e-06	4.39213001088631e-06	1.22453302193776e-05	1.14803573953979e-05	2.59495466769893e-05	2.93622026093592e-05	2.3711731516406e-05	2.24836875060466e-05	3.57495235198539e-05	3.89943743779526e-06	2.59547682705349e-05	5.70980859397938e-06	2.32221478193786e-05	6.44888352165653e-06	1.19263266659532e-05	3.56785604776328e-06	7.83721583631325e-06	3.49578237518096e-05	1.13045875215705e-05	2.23575864181683e-06	3.63720839472733e-06	2.15175919654037e-05	2.36858353225213e-05	3.27655547130028e-05	5.20060449055014e-05	3.10805100099303e-05	1.56508391901489e-05	3.14131218216405e-06	2.7856196775999e-05	2.20557133855144e-05	8.31730708203666e-06	5.95000531552564e-06	1.27774832881331e-06
"ko04510"	0	0	8.34552390776445e-08	0	0	0	2.0761153360153e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ko04512"	0	0	8.34552390776445e-08	0	0	0	2.0761153360153e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ko04611"	0	0	8.34552390776445e-08	0	0	0	2.0761153360153e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ko04612"	0.000181669840201708	0.000175147928414987	0.000161506549088468	0.000201356593546871	0.000221627069861219	0.000216869011428492	0.000242238932359474	0.000205401986559942	0.000219916094618285	0.000214941848828828	0.000193941874354065	0.000216493878542592	0.000168733037468724	0.000224656252124529	0.00023062142807695	0.000228672872370139	0.00022907462903339	0.000191879079026601	0.000218499199683641	0.000231109731225707	0.000213760938737673	0.000168343811446279	0.000170686468388499	0.0002309074344004	0.000205792412239093	0.000227124137642144	0.000222456044074353	0.000231070492644274	0.000168576844716095	0.00021494493047913	0.000234199001023222	0.000232481070596098	0.000167949363325191	0.000164716545995333
"ko04614"	7.14576003897088e-05	8.93788560358922e-05	0.00010906845828132	3.62877278520034e-05	1.2382840277216e-05	2.76795164554552e-06	9.78032102947002e-06	3.3801297618063e-05	4.107090457779e-06	2.32666562835272e-06	6.38610782239816e-05	7.33912257906214e-06	9.64815261385365e-05	4.83197468772564e-06	1.72298414700747e-07	1.0278138474465e-05	1.69897907036347e-07	6.06295906793215e-05	6.29058201449876e-06	1.1869816897649e-06	3.07179433139212e-05	0.000100363558850197	1.13232858489348e-05	4.94927902261638e-06	2.4333550960912e-05	1.63143162635696e-06	1.29656477991366e-06	2.79479271252658e-07	0.000103013798090852	7.65803136725571e-06	1.02926662465734e-05	3.96062242001745e-07	8.44580091740613e-05	0.000109012593463844
"ko04621"	0.000661346509148389	0.000632534874611774	0.000602158440803664	0.000835145236796776	0.000763706916580124	0.000964008359352368	0.000985258500286004	0.000960511358765412	0.00093754644587922	0.00101572318635113	0.000623495112030543	0.00103523167549649	0.000612686782136981	0.000985647668245955	0.000721433974068063	0.00117125956682047	0.000668258527578704	0.000765951841299337	0.00103755116658235	0.000737103068691202	0.000602876111910535	0.000592455991684636	0.000976426865720205	0.00108630782547593	0.00105833066781405	0.00127965279465195	0.00101992184647083	0.000894089159265757	0.000636726167045265	0.000987328922623589	0.00105287440676258	0.000764391286388324	0.000686921205881745	0.000540606541812792
"ko04622"	8.21652002410124e-05	5.47506441349805e-05	2.43925286874186e-05	0.000114550259109324	0.000176074133407474	0.000182165817672465	0.000136443168917379	0.00012125141379024	0.000189826781054051	0.000172655427335557	0.000105143041969315	0.000137099326495697	4.58865288061065e-05	0.000155942119184689	0.000210850184990039	0.000145251406013849	0.000219010032086106	9.30670084487001e-05	0.000157616996683572	0.000207866243216078	0.000170229661631683	4.33583960938532e-05	0.000169171022535237	0.000147476730876295	0.00013516018536493	0.000136596329640826	0.000171729233334814	0.000188607046884974	3.33911379980312e-05	0.000168667055114609	0.000165091099081943	0.000193914313321732	8.73615127801125e-05	3.78215249926604e-05
"ko04626"	0.000782706979360137	0.00077456060346756	0.000678077195677719	0.000736120987696962	0.000654746933410164	0.000725722322066467	0.000735464424421217	0.000771106320295293	0.000733682751424934	0.000697464177421849	0.000679780038127775	0.00072241387875779	0.000764594991702256	0.000698431260910514	0.000634737103899534	0.000768889358789523	0.000663699684681317	0.000775364666399779	0.000751971685674671	0.000580691539677473	0.000590610942916539	0.000783285366772674	0.00125359847775704	0.000836545994798897	0.000807976985059272	0.000771654673820721	0.000747404124243938	0.000617023168459974	0.000796756208860933	0.000759240737059187	0.000764924815340582	0.000562933617969855	0.000761848903884559	0.000654959719685756
"ko04657"	0.000181669840201708	0.000175147928414987	0.000161506549088468	0.000201356593546871	0.000221627069861219	0.000216869011428492	0.000242238932359474	0.000205401986559942	0.000219916094618285	0.000214941848828828	0.000193941874354065	0.000216493878542592	0.000168733037468724	0.000224656252124529	0.00023062142807695	0.000228672872370139	0.00022907462903339	0.000191879079026601	0.000218499199683641	0.000231109731225707	0.000213760938737673	0.000168343811446279	0.000170686468388499	0.0002309074344004	0.000205792412239093	0.000227124137642144	0.000222456044074353	0.000231070492644274	0.000168576844716095	0.00021494493047913	0.000234199001023222	0.000232481070596098	0.000167949363325191	0.000164716545995333
