"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","hamlet_22","hera_22","iris_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","hera_37","kubo_37","ophelia_37","wolverine_37","hamlet_41","hera_41","ophelia_43","iris_44","jarjarbinks_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","hamlet_46","iris_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","ophelia_50","wolverine_50","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","ophelia_55","ophelia_57","wolverine_57","wolverine_58","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9"
"ophelia_59",6.14455766814166,5.64835235238422,5.46867962890302,2.96687309854838,2.2422592579387,4.67473452994786,4.9738554766217,3.8709418958818,1.89631354352823,4.7428817598458,3.86215268609577,2.41812901039787,5.39382773892358,3.43845823685772,5.89375464358928,5.80924002157961,5.87103473166915,5.3271021344691,4.49029896581073,5.01557344879513,5.5102347966316,5.08496245297841,5.50000965375388,6.26330390553763,5.04023140853294,3.55634106167193,5.18480084240649,5.82486112405394,1.82654940945227,2.72445046319135,3.91996489923738,3.96717001891904,1.6922213116113,3.21651202897608,3.18572770758865,7.28714660781825,6.17383218572867,3.54209795349901,5.03666871298727,6.92142375581744,1.48809042730509,5.77704415129582,2.10537744450693,4.47487827734508,5.46382410082391,5.47659372916991,2.99962239396843,1.68923562652785,5.53951474841642,4.50775248158894,4.35244387308405,2.11999308639896,4.81765356049399,4.54875596755612,2.22419367755872,5.48222646036979,3.88166495032308,3.85613351298645,2.11227531344915,5.36510494365214,5.18758748700842,5.25881052845387,4.64916561780474,2.95236791978401,2.454154143178,2.64062217677054,5.28868240365442,4.0245366289025,5.02492571297297,4.27934324946219,5.57470381726962,1.64848733128053,1.97143321632431,5.72459075821308,3.27615795987572,3.27281097885417,6.39510149993355,3.41959133695022,5.86739842647391,2.35702585937145,3.67633010116027,4.05960459710855,4.6272249940454,5.20595098639452,2.51871364477949,3.58909240407843,4.55880288787131,1.57774174378478,5.27439431864393,5.11123949858879,6.16687382663583,1.60532934742514,3.46114576333863,3.70640380563842,3.67204448836172,3.01612897885476,6.0623600083714,0,5.15595564527504,5.12975814471894,3.84905281560996,4.88353111576761,6.17743682218121,3.50834026625865,6.30697809928933,6.36144934932405,4.40577521028149
"korra_6",1.70204230101678,1.23101446322935,0.81279221621079,3.0622258017951,3.37690452207709,2.40284071244693,4.04083217432749,1.6948035511301,6.2206410499532,2.27893552469725,1.94105725427789,3.50765651220321,2.10057111803223,2.54413242851741,1.67178711638589,1.05804273405374,1.19563770654636,2.56742221565597,1.28082014690388,0.96861807888652,1.0098772828227,0.884031199995264,2.51392790433776,3.14338388367003,2.65643309038494,4.79462288169063,0.711226578154274,1.93565287869892,4.45706977580054,5.15427739960822,3.25015075772866,1.53116693972984,4.43295685350861,2.40997709418676,6.38134435306477,2.81715418370227,2.10264058625156,1.99821635702763,0.856075569601325,2.93336578217046,5.13905581352969,0.998853009891973,4.0054306098908,1.43941713239885,1.53390748480592,0.675290339317299,2.83107669953548,5.94296412644417,1.04128788172245,1.63266671570988,1.80680155959315,3.93644460400004,1.19536493251828,1.50859865821017,6.65428060299921,1.23687146269919,1.77117955003856,1.8436033500783,3.42075172494315,2.18743289162551,2.44133440669511,1.60015741004401,0.968874409172527,6.04534934761952,3.56281137896744,3.37225132041998,1.63029254192419,2.60959436654323,0.601890004208348,1.15695038271413,2.00443225615647,4.99215421949377,4.09955537417491,1.09429948185409,2.62787159704464,4.38134522247774,2.20243214592389,2.1108956083965,1.39717133931903,2.90317150700654,2.87383162947986,1.56842881590931,1.39828457357567,0.939056086803243,7.06042160937796,4.78115652026549,0.842490703335578,5.19881387410463,1.10658934899131,1.12141128889092,1.99963631940168,4.72457196769769,2.26511671909172,5.54875433568379,4.41860249477027,2.36417084357512,2.3195697577613,5.15595564527504,0,2.98002859720101,2.68193155160991,2.56820121510362,1.7299245539105,2.6836037757981,1.80459719192876,2.02456787882976,1.74819241570291
"iris_60",4.11554556923897,3.29082504825815,3.55226001874935,4.16667021745217,4.26311252996269,4.29790362564706,1.58803210898757,2.79732720635066,6.47800593942045,1.50115776234009,3.33964364695576,4.45808433874573,1.33152006028386,3.90020899234467,3.85593845823771,3.76358527695167,3.75581381363749,0.777760795336504,3.54910398846462,3.15787644333568,3.29555763743736,2.89494614178214,1.20175849351597,4.28301092109544,2.03852756452782,5.8372653778763,3.44194269567964,2.22083760235211,4.94615258876195,5.81644212155135,4.80011354662376,3.45160980683751,5.07626416825367,3.88619504028308,6.97484892808096,4.64636949283388,2.88125155761326,3.62601552808156,3.48622596369337,3.46834218180188,5.54060976811132,3.66428561091926,4.76800966433688,2.56700063004028,3.14659861612757,3.39420542668649,4.14580704117359,6.24252106103757,3.60544871802726,3.90761410820716,3.32055861159749,4.67789886476357,2.56171228128265,3.45753394545062,6.86296447223858,2.67167377856376,3.20881655957573,3.24330910287921,3.79368876099485,1.23384403355303,3.56708419303806,3.09667554601187,2.57520492612358,5.54580073850581,4.28223886731443,3.54335717069903,3.40872632315796,1.9865203266736,2.72897463606943,2.90987783484437,1.59897925461076,5.40487557766163,4.77325913531409,3.26836441810285,2.74635605271849,4.56447740636745,3.08922567642275,3.34179320421773,3.61100089843303,3.37640996831305,3.38499656532676,3.19952897252929,3.65416834315557,3.11316730218493,7.21077516862106,5.67105675026855,2.79754017542263,5.55421492942356,3.81097828057886,3.61202119258918,2.72005000939469,5.11382085524202,2.67798332011437,6.27782720830213,5.40298047033753,3.39471404745913,2.11144690035483,5.12975814471894,2.98002859720101,0,3.42471808078661,3.08220376238505,4.13141044998617,3.87507656693713,4.14527753299726,3.06656377835236,3.13210600846585
"wolverine_60",3.07482563933909,2.74992266664169,2.83011708118223,2.15179706694213,2.38355436269777,1.58706558611796,4.35873282966692,1.9464018250044,4.91067891764134,3.11397930404835,1.61483708005591,2.38710863909595,3.1321571618547,1.60792859721735,3.08658357040489,2.9461199968324,2.91771160645033,3.34841120010222,2.03059001325193,2.27896565116146,2.84270947608584,2.55482541911482,3.29931587218858,3.29997989187986,3.01360673033419,3.31507290545684,2.46844575748202,2.95327556166608,2.95784927209588,3.43574872070189,2.10063155531312,1.88304383307077,3.16317951960841,2.02809678093239,4.83299129745729,4.02116521975401,3.2427422655105,1.84757688135556,2.32502473283546,3.95643590240424,3.70335022372215,2.94795603209102,2.70433179253361,2.36838380396886,2.71650265621396,3.07146582163927,2.03950615163081,4.60369884784794,2.62958222192235,2.46577805158345,1.5897243058084,2.6242339262168,2.59740111977747,1.92440519625312,5.40248577503362,2.59683067852089,1.37417011887802,1.38405287312745,2.31336292170799,2.88612988477349,2.59846621658353,2.54175537721552,2.22604553732521,5.21269994235982,2.19771337820513,2.37724778571451,2.4319473103663,1.77943301404583,2.62272788692043,2.00718801213498,2.95756600751272,3.59863905663366,2.78054727196088,2.82606182040571,2.4943408766105,2.28660734950934,3.24358500472265,1.62373325881807,2.87482035946972,2.14125174107728,0.634059907118111,1.71237165042054,1.97658438916374,2.27001958182125,5.86100712104069,2.87402390313368,2.33793270848596,3.77462765476039,2.6067636011203,2.25956230024847,3.10719766597932,3.56717283392615,2.04037930754366,3.86113299802335,2.77038794946575,1.87468512998117,3.21009825738124,3.84905281560996,2.68193155160991,3.42471808078661,0,2.59103157808919,3.31127527749612,1.5518689902177,3.16958789071184,3.23267286883973,1.8012954545555
"hamlet_67",2.80122553275863,2.33052924891135,2.94099606910152,3.30797948266779,3.67474257693876,2.96108163721501,3.74925338595771,2.04624030708301,6.1365697949626,2.58060815237861,2.38589713068389,3.64912162929985,3.05506975446049,2.68161744875462,2.90444572219074,2.86872931382366,2.70667620463194,3.14865886871647,2.59625548251986,1.86542544624883,2.51765742685474,1.76754827838351,3.20004071444016,1.87800193204206,1.91013098338914,5.19844611802586,2.8103753606909,2.92982392072974,4.2729705158243,5.2129803918764,3.90676390763483,2.56896422496648,4.45321633484104,3.20976975008434,6.50229754101549,4.29425398627503,3.42208365444182,2.89449278392621,2.59511705821888,4.3388812785136,4.93618527110547,2.74474229675145,4.05397206360317,1.77144781023634,2.29752725344219,2.90209477540958,3.26382039759774,5.82855369804981,2.58066295933213,3.47225709298401,1.93176140041839,3.93989686050495,1.68949756983993,2.41659525051815,6.5781566333124,2.88738661239219,2.19611661623869,2.00897749107668,3.14311521036529,2.54326090155181,1.2833597568453,1.29630084033016,1.78593790587689,5.77639935368109,3.09684949838379,2.95211437984355,1.56217926811594,2.94405458069305,2.10105172999306,2.27326180169766,2.78095868657091,4.78261691010969,3.91357806103972,2.67701652530498,2.59245477446398,4.43731011768486,3.46119708354183,2.6075932873529,2.59137042103131,2.805393261813,2.94504406567138,2.04573549032098,2.35410755016719,2.34069798728592,6.98993364600162,4.79158373715492,2.15212224123176,5.00636640633493,3.05844947942093,2.93811337376674,3.20769088387215,4.57645166151518,1.76214203200871,5.76971482156107,4.75060618628123,2.63769050201213,3.25010852928722,4.88353111576761,2.56820121510362,3.08220376238505,2.59103157808919,0,3.30030305135119,2.54343259531696,2.85920347551408,3.36959453342844,1.25144776375471
"hera_67",1.04745078644349,1.313397599355,1.15453686475984,3.57716280917231,4.24164668392751,2.46003375313651,5.31889739321823,2.76921069877791,7.10570661270798,3.29301963815706,2.56655714824513,4.16753457798851,2.98231105170775,3.03760673938036,0.602223230332678,1.1339973637101,1.08637345271651,3.55932003458566,2.09450067090685,1.64393141345291,1.13635404905747,2.04116428381314,3.29410847856449,3.23763506622089,3.85140257715355,5.42556201011797,1.42539010297859,2.25409255140095,5.31118582599067,5.9346105520082,3.7266789176055,2.37753510103899,5.25780924604016,3.17335061166573,7.17650591534222,2.21969335740841,1.94477142883501,2.85248696411488,1.52677856841495,2.78986847490013,5.99271325946954,1.0661096415436,4.70876555578167,2.42579983442209,1.34548733761001,1.878585910501,3.56806124325164,6.79834615314147,1.20944147025118,2.32758507044453,2.3022707200037,4.75089706926391,2.32272668061048,1.74590639797675,7.53736261432275,1.62166134734767,2.63978908591183,2.63991642521693,4.3807225368918,3.02898242361352,3.22416912260672,2.33160449017675,2.14824689707479,7.22070816749708,4.34436919841538,4.33367253519667,2.24742574733823,3.611376954715,1.93716121171331,2.32055714558105,2.73697982173387,5.855847935301,4.86693303502444,1.06606619530148,3.84887081368023,5.09343727708006,2.07764101500169,3.02085084977162,1.2227642523115,4.00708397301351,3.62006026809311,2.47730785906319,1.99690052282776,1.56416534879129,7.95691750188303,5.3506289760727,2.18829954795227,6.03291599117318,1.36737267349744,1.37326550122355,2.1041313641963,5.53333630201596,3.37400643930938,6.18670089564368,4.91965447376925,3.30795076452256,2.8750587221231,6.17743682218121,1.7299245539105,4.13141044998617,3.31127527749612,3.30030305135119,0,3.38388635705318,1.26170836122942,2.08742014461742,2.5675978621546
"jarjarbinks_68",3.06495884070904,2.77912753089891,2.77387232359321,1.69956553219959,1.75660677814674,1.9182748151817,4.65635724827839,2.09439236129639,4.32996183013852,3.42884948846608,1.88730469272113,1.8356008974081,3.57618875116295,1.09760748966429,3.17303331899222,2.92375220563041,2.87923579276577,3.80582852580587,1.61179610336031,2.20771672717174,2.86310680615737,2.4756595071527,3.81029697249407,3.28629790546732,3.10093220878887,3.37166132977926,2.50710116534941,3.42078238244966,2.27623144671905,3.42288625400135,2.24540065587679,1.4093662830345,2.5326215692391,1.54274988284561,4.62118755171176,4.17921237993683,3.70512883823735,1.33598925390376,2.25588665841503,4.45165335416356,3.07812057695748,2.92545214597151,2.09577883836174,2.47942954597983,2.90184241860789,2.95078946536348,1.1292880832371,4.04846095869523,2.5424527369909,2.16556634196433,1.89682468706131,1.8245164701692,2.59868507499668,1.77967536568695,4.8009891911933,2.96628822702756,1.39058097160404,1.4779048028163,2.18420843330296,3.35672435609268,2.34087229782529,2.55005391377801,2.31972796162574,5.33446009493941,1.40017553291112,2.53589400227234,2.41124900129928,2.5899220878999,2.62123550093528,1.94530990821641,3.42342451643678,2.84498953431445,2.02626033300028,2.93041319023521,2.65049136590559,2.86194774185387,3.68156086782455,0.971563446764209,2.86968568080594,1.69075343670982,1.65706281262148,1.18780145512077,1.63540493007085,2.36963237604797,5.27607074990108,2.99787809977891,2.16702986124421,3.13012029559073,2.45329939317244,2.40698164136387,3.53449440057088,3.15612100121842,1.96007028848859,3.95101675545292,3.05649570744661,1.50258747428665,3.67327343785856,3.50834026625865,2.6836037757981,3.87507656693713,1.5518689902177,2.54343259531696,3.38388635705318,0,3.16115699022389,3.6108453010074,1.5658159387515
"hera_7",0.348651321493615,1.29552116570135,1.47504638306171,3.87165565281529,4.39446697297578,2.41454822051865,5.40393568926199,2.94641863568382,7.2471780962181,3.60174505014532,2.84675165874323,4.37649765410124,3.1908443761942,3.15304192661574,1.4622955052567,0.887765528249827,0.713451898564644,3.70733792872644,1.99820045812396,1.5069111744858,1.53442702111025,1.77181166923568,3.50164124994553,2.29739776731823,3.47660624233103,5.4574650804271,1.56818047419427,2.39421797144135,5.31440758611333,5.95664313726317,3.75148714012932,2.48680712284063,5.38052703398858,3.41229583213668,7.22860134246384,1.7923718073818,2.29077018360383,2.98380662884645,1.53174164307282,2.87729373264426,6.06626004218605,0.909397698212268,4.86264706457494,2.61729536593225,1.8138778944389,1.74387134691637,3.63912268138177,6.95216590466071,0.955648415642093,2.53789120568207,2.33508426144025,4.77664243648514,2.34339860071546,2.01828873982114,7.70088161203803,1.92084570689448,2.66048346803355,2.67092574216917,4.5025396930661,3.03877241182142,2.39151292100442,1.78297133444435,2.17885755817684,7.39770221499579,4.28904735302989,4.44189864395677,1.56163736715195,3.66610044346216,1.95349978684508,2.42791428298573,2.78284478360813,5.87662334977551,4.93421269896304,1.29885818061256,3.96954806060738,5.07845464857652,2.05314959500797,3.04639603504772,1.04760277829457,4.08221378580678,3.49863107526673,2.36597896246195,1.76932911851611,1.51317697574764,8.14680185175825,5.25128999246779,2.22709179945363,6.11135193389479,1.49205948437446,1.67321797500935,2.10624931987697,5.75256494387688,3.38040266447095,6.18975222374019,4.98610848181237,3.47161564709505,2.75599329964333,6.30697809928933,1.80459719192876,4.14527753299726,3.16958789071184,2.85920347551408,1.26170836122942,3.16115699022389,0,1.90509223415931,2.22195373293776
"iris_7",1.98423458743938,1.91512204449248,2.03110041967168,4.20254551139241,4.61844210494693,3.12503190493047,4.58177085194078,3.18511379416142,7.37868160957509,3.04828590949658,3.21085424969887,4.69125216830419,1.99732787963615,3.62693875108955,2.22893563587569,1.84081061606691,1.85803670216005,2.519231011613,2.56038035841721,2.21490455201439,2.08579417111509,2.29243155042439,2.22352769314809,3.23493132773445,3.22340569223144,5.72814678487967,2.05612032962812,1.12195413037848,5.50286644898713,6.17274723511798,4.17517484155051,2.92221303720451,5.61954855146438,3.73117023203382,7.42598310166624,1.69457906693387,1.00368784714497,3.30883490258694,2.18247357524902,1.19548341024136,6.2730332094334,1.84093738312893,5.11176422960256,2.84049794658571,2.16032553989267,2.15589911503778,4.01003363636159,7.11288832820972,1.88506667275605,2.84480939231144,2.87163653746187,5.01948765643487,2.62857703013785,2.53648141520629,7.81749332706766,1.22250824405084,3.01038738883434,3.10847263589486,4.69088091450367,1.97825235293612,3.12977579208356,2.43872995522203,2.40035517991952,7.33272815769429,4.66379814386147,4.57379571769083,2.43240169129089,2.86748520742365,2.22316031826515,2.67092830022903,1.54548332277857,6.07344356545841,5.23177957811196,1.63052871117109,3.95695000814855,4.85685201064933,0.407468038388358,3.24418073512299,1.90169394117212,4.22072534303619,3.35348127308312,2.80834369007564,2.53647569993847,1.89959679407345,8.25362144817823,5.54761858462942,2.50932374313415,6.27909140401993,2.15614052297313,2.15647155391059,0.536517324903337,5.96345755734228,3.54478191418214,6.33399785397207,5.19925117451909,3.72756058884049,1.15028528204728,6.36144934932405,2.02456787882976,3.06656377835236,3.23267286883973,3.36959453342844,2.08742014461742,3.6108453010074,1.90509223415931,0,2.82941132444463
"korra_9",2.12855938599164,1.68691034059646,2.0107101667499,2.43788445960815,2.7896337283614,1.96796614364279,4.01121246792368,1.37197890257734,5.52066442733124,2.52292928221792,1.53171136572986,2.81626297032942,2.76221019657304,1.71135097140426,2.25526879464186,2.04087017526038,1.92589034327312,3.0216594052944,1.38520209454571,1.01161357324915,1.82143373029182,1.15854583621212,3.02117658233727,2.21075580479374,2.15419110354429,4.35113184898327,1.80291740842766,2.54480006356634,3.56624082779498,4.48880299606484,2.92123533775771,1.3939018112807,3.70396914557415,2.15009614035841,5.78773750683992,3.60000813398943,2.92279755407362,1.76665172993701,1.5474313721321,3.82976696214371,4.29627337027426,1.96479514565344,3.26107567104531,1.34718659521297,1.8140696595722,2.09093894831551,2.23022308024818,5.21499346612967,1.67804662702695,2.28394784056225,1.12404051146609,3.12787493707967,1.30528049499816,1.35111008101938,5.98257953738306,2.17372491618326,1.12444212733971,1.02625535489383,2.62606170218504,2.43386917642674,1.286889753575,1.10218732639394,1.12585038768796,5.60879778599486,2.44027172962717,2.61904030750485,1.10793022537621,2.42750192595439,1.44958977998476,1.28594353140089,2.52388647883422,4.12476757882439,3.20363099959443,1.96112854234178,2.27709483916881,3.74731493553712,2.93498933073325,1.53968840386122,1.88972721245934,2.15616880441947,2.14758154289677,0.859048376242996,1.19885722904466,1.44894505953028,6.41841730857657,4.03638635326647,1.27514561071127,4.36587487225601,1.97973889474445,1.87903489980526,2.72281242995766,4.01691749362964,1.40308961733916,5.00876990594173,3.93023723412326,1.77741150278103,2.90281322554111,4.40577521028149,1.74819241570291,3.13210600846585,1.8012954545555,1.25144776375471,2.5675978621546,1.5658159387515,2.22195373293776,2.82941132444463,0
